dataset,image,training_seed,channel_seed,snr_db,speed_kmh,scale_mode,method,nack,payload_uses,scale_bits,feedback_bits,total_uses,psnr,mse,lpips,ms_ssim,outage,false_ack
div2k,0870.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,23.409366607666016,0.004561033099889755,0.38787540793418884,0.8938197493553162,1,0
div2k,0871.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,23.928607940673828,0.004047054797410965,0.5211324691772461,0.8690102100372314,1,0
div2k,0872.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.292156219482422,0.009349416010081768,0.4964197874069214,0.8672358393669128,1,0
div2k,0869.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,18.93671989440918,0.012774032540619373,0.5407145619392395,0.813924252986908,1,1
div2k,0870.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,23.340787887573242,0.004633627366274595,0.38906845450401306,0.8899707198143005,1,1
div2k,0871.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,23.931598663330078,0.00404426921159029,0.5212415456771851,0.8657462000846863,1,1
div2k,0872.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,20.213659286499023,0.009519939310848713,0.49506884813308716,0.861397922039032,1,1
div2k,0869.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.007413864135742,0.012567778117954731,0.5402041077613831,0.8225467801094055,1,0
div2k,0870.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,23.409366607666016,0.004561033099889755,0.38787540793418884,0.8938197493553162,1,0
div2k,0871.png,2030,8001,12.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,23.930456161499023,0.004045332781970501,0.5201698541641235,0.8663632273674011,1,1
div2k,0872.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.292156219482422,0.009349416010081768,0.4964197874069214,0.8672358393669128,1,0
div2k,0869.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,19.007413864135742,0.012567778117954731,0.5402041077613831,0.8225467801094055,1,0
div2k,0870.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,23.409366607666016,0.004561033099889755,0.38787540793418884,0.8938197493553162,1,0
div2k,0871.png,2030,8001,12.0,30.0,ideal,flowharq,0,4096,4096,1,12290,23.931598663330078,0.00404426921159029,0.5212415456771851,0.8657462000846863,1,1
div2k,0872.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.292156219482422,0.009349416010081768,0.4964197874069214,0.8672358393669128,1,0
div2k,0869.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,18.8988037109375,0.012886044569313526,0.5407488942146301,0.8143661022186279,1,1
div2k,0870.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,23.298809051513672,0.004678633064031601,0.38841503858566284,0.8907130360603333,1,1
div2k,0871.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,23.930509567260742,0.004045284818857908,0.520163893699646,0.8663625121116638,1,1
div2k,0872.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,20.200441360473633,0.009548955596983433,0.49583497643470764,0.8615314364433289,1,1
div2k,0869.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,19.007436752319336,0.012567713856697083,0.5401976704597473,0.8225494027137756,1,0
div2k,0870.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,23.40923309326172,0.0045611741952598095,0.38788026571273804,0.8938169479370117,1,0
div2k,0871.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,23.928651809692383,0.004047016147524118,0.5211271047592163,0.869009256362915,1,0
div2k,0872.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.292177200317383,0.009349369443953037,0.4964158833026886,0.8672370314598083,1,0
div2k,0869.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,18.936731338500977,0.012773999013006687,0.5407118797302246,0.8139266967773438,1,1
div2k,0870.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,23.340648651123047,0.004633774980902672,0.3890746831893921,0.8899679780006409,1,1
div2k,0871.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,23.9316463470459,0.0040442259050905704,0.5212346911430359,0.8657453060150146,1,1
div2k,0872.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,20.21368980407715,0.00951987225562334,0.4950641691684723,0.8613987565040588,1,1
div2k,0869.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.007436752319336,0.012567713856697083,0.5401976704597473,0.8225494027137756,1,0
div2k,0870.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,23.40923309326172,0.0045611741952598095,0.38788026571273804,0.8938169479370117,1,0
div2k,0871.png,2030,8001,12.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,23.930509567260742,0.004045284818857908,0.520163893699646,0.8663625121116638,1,1
div2k,0872.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.292177200317383,0.009349369443953037,0.4964158833026886,0.8672370314598083,1,0
div2k,0869.png,2030,8001,12.0,30.0,binary16,flowharq,1,8192,4096,2,16388,19.007436752319336,0.012567713856697083,0.5401976704597473,0.8225494027137756,1,0
div2k,0870.png,2030,8001,12.0,30.0,binary16,flowharq,1,8192,4096,2,16388,23.40923309326172,0.0045611741952598095,0.38788026571273804,0.8938169479370117,1,0
div2k,0871.png,2030,8001,12.0,30.0,binary16,flowharq,0,4096,4096,1,12290,23.9316463470459,0.0040442259050905704,0.5212346911430359,0.8657453060150146,1,1
div2k,0872.png,2030,8001,12.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.292177200317383,0.009349369443953037,0.4964158833026886,0.8672370314598083,1,0
div2k,0873.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,20.20366668701172,0.00954186636954546,0.7080205678939819,0.7790940403938293,1,1
div2k,0874.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,23.82830047607422,0.004141615238040686,0.22884592413902283,0.9388849139213562,1,1
div2k,0875.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,19.701759338378906,0.010710853151977062,0.5493908524513245,0.8104777336120605,1,1
div2k,0876.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,21.359596252441406,0.007312070578336716,0.5924755930900574,0.766465425491333,1,1
div2k,0873.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.223949432373047,0.009497406892478466,0.7070582509040833,0.7812702655792236,1,0
div2k,0874.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,23.92314910888672,0.004052144940942526,0.22499173879623413,0.9422001838684082,1,0
div2k,0875.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,19.89350700378418,0.010248241014778614,0.5372142791748047,0.8232524394989014,1,0
div2k,0876.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,21.478851318359375,0.007114017847925425,0.594624936580658,0.7767642140388489,1,0
div2k,0873.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,20.210662841796875,0.009526509791612625,0.7091049551963806,0.7788125872612,1,1
div2k,0874.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,23.836750030517578,0.004133566282689571,0.22911436855793,0.9385385513305664,1,1
div2k,0875.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,19.81849479675293,0.01042678952217102,0.552045464515686,0.8102706074714661,1,1
div2k,0876.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,21.394577026367188,0.0072534107603132725,0.5915219187736511,0.7683169841766357,1,1
div2k,0873.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.223949432373047,0.009497406892478466,0.7070582509040833,0.7812702655792236,1,0
div2k,0874.png,2030,8001,12.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,23.82830047607422,0.004141615238040686,0.22884592413902283,0.9388849139213562,1,1
div2k,0875.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.89350700378418,0.010248241014778614,0.5372142791748047,0.8232524394989014,1,0
div2k,0876.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,21.478851318359375,0.007114017847925425,0.594624936580658,0.7767642140388489,1,0
div2k,0873.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.223949432373047,0.009497406892478466,0.7070582509040833,0.7812702655792236,1,0
div2k,0874.png,2030,8001,12.0,30.0,ideal,flowharq,0,4096,4096,1,12290,23.836750030517578,0.004133566282689571,0.22911436855793,0.9385385513305664,1,1
div2k,0875.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,19.89350700378418,0.010248241014778614,0.5372142791748047,0.8232524394989014,1,0
div2k,0876.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,21.478851318359375,0.007114017847925425,0.594624936580658,0.7767642140388489,1,0
div2k,0873.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,20.203664779663086,0.009541872888803482,0.7080216407775879,0.77909255027771,1,1
div2k,0874.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,23.828330993652344,0.004141588229686022,0.22884798049926758,0.9388852119445801,1,1
div2k,0875.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,19.701704025268555,0.010710989125072956,0.5493952035903931,0.8104763031005859,1,1
div2k,0876.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,21.359596252441406,0.007312070112675428,0.5924743413925171,0.7664692997932434,1,1
div2k,0873.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.22394371032715,0.009497418068349361,0.7070609927177429,0.7812687754631042,1,0
div2k,0874.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,23.92319679260254,0.004052100703120232,0.2249903529882431,0.9421994090080261,1,0
div2k,0875.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,19.893455505371094,0.010248362086713314,0.5372189879417419,0.8232510685920715,1,0
div2k,0876.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,21.478862762451172,0.007113996893167496,0.594620943069458,0.7767693400382996,1,0
div2k,0873.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,20.21065902709961,0.009526517242193222,0.7091071009635925,0.7788111567497253,1,1
div2k,0874.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,23.8367919921875,0.0041335285641252995,0.22911667823791504,0.9385373592376709,1,1
div2k,0875.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,19.818443298339844,0.010426908731460571,0.5520502924919128,0.8102693557739258,1,1
div2k,0876.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,21.39457893371582,0.007253408432006836,0.591521680355072,0.7683208584785461,1,1
div2k,0873.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.22394371032715,0.009497418068349361,0.7070609927177429,0.7812687754631042,1,0
div2k,0874.png,2030,8001,12.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,23.828330993652344,0.004141588229686022,0.22884798049926758,0.9388852119445801,1,1
div2k,0875.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.893455505371094,0.010248362086713314,0.5372189879417419,0.8232510685920715,1,0
div2k,0876.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,21.478862762451172,0.007113996893167496,0.594620943069458,0.7767693400382996,1,0
div2k,0873.png,2030,8001,12.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.22394371032715,0.009497418068349361,0.7070609927177429,0.7812687754631042,1,0
div2k,0874.png,2030,8001,12.0,30.0,binary16,flowharq,0,4096,4096,1,12290,23.8367919921875,0.0041335285641252995,0.22911667823791504,0.9385373592376709,1,1
div2k,0875.png,2030,8001,12.0,30.0,binary16,flowharq,1,8192,4096,2,16388,19.893455505371094,0.010248362086713314,0.5372189879417419,0.8232510685920715,1,0
div2k,0876.png,2030,8001,12.0,30.0,binary16,flowharq,1,8192,4096,2,16388,21.478862762451172,0.007113996893167496,0.594620943069458,0.7767693400382996,1,0
div2k,0877.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,25.560928344726562,0.0027791198808699846,0.38591477274894714,0.9015364646911621,0,0
div2k,0878.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,24.72734832763672,0.0033671704586595297,0.3836078643798828,0.9239922165870667,0,0
div2k,0879.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,20.321426391601562,0.009286611340939999,0.44837942719459534,0.8708192706108093,1,1
div2k,0880.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,25.92331314086914,0.002556634834036231,0.43580448627471924,0.9225072860717773,0,0
div2k,0877.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,27.547576904296875,0.0017589045455679297,0.33370012044906616,0.9361922144889832,0,0
div2k,0878.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,24.861522674560547,0.0032647333573549986,0.3831706643104553,0.926724910736084,0,0
div2k,0879.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.33565902709961,0.00925622507929802,0.4496537148952484,0.8711746335029602,1,0
div2k,0880.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,25.93214988708496,0.0025514382869005203,0.43647530674934387,0.9228722453117371,0,0
div2k,0877.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,25.78528594970703,0.0026391949504613876,0.383998304605484,0.9014125466346741,0,0
div2k,0878.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,24.775102615356445,0.0033303499221801758,0.3854030966758728,0.9239001870155334,0,0
div2k,0879.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,20.32778549194336,0.009273024275898933,0.4488947093486786,0.870675802230835,1,1
div2k,0880.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,25.9450626373291,0.002543863607570529,0.43632572889328003,0.92206209897995,0,0
div2k,0877.png,2030,8001,12.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,25.560928344726562,0.0027791198808699846,0.38591477274894714,0.9015364646911621,0,0
div2k,0878.png,2030,8001,12.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,24.72734832763672,0.0033671704586595297,0.3836078643798828,0.9239922165870667,0,0
div2k,0879.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.33565902709961,0.00925622507929802,0.4496537148952484,0.8711746335029602,1,0
div2k,0880.png,2030,8001,12.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,25.92331314086914,0.002556634834036231,0.43580448627471924,0.9225072860717773,0,0
div2k,0877.png,2030,8001,12.0,30.0,ideal,flowharq,0,4096,4096,1,12290,25.78528594970703,0.0026391949504613876,0.383998304605484,0.9014125466346741,0,0
div2k,0878.png,2030,8001,12.0,30.0,ideal,flowharq,0,4096,4096,1,12290,24.775102615356445,0.0033303499221801758,0.3854030966758728,0.9239001870155334,0,0
div2k,0879.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.33565902709961,0.00925622507929802,0.4496537148952484,0.8711746335029602,1,0
div2k,0880.png,2030,8001,12.0,30.0,ideal,flowharq,0,4096,4096,1,12290,25.9450626373291,0.002543863607570529,0.43632572889328003,0.92206209897995,0,0
div2k,0877.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,25.560789108276367,0.0027792088221758604,0.38591498136520386,0.9015345573425293,0,0
div2k,0878.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,24.727375030517578,0.003367149969562888,0.38360801339149475,0.9239930510520935,0,0
div2k,0879.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,20.321399688720703,0.009286669082939625,0.4483867287635803,0.8708176612854004,1,1
div2k,0880.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,25.923250198364258,0.002556672552600503,0.4358002543449402,0.9225091934204102,0,0
div2k,0877.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,27.54747772216797,0.00175894470885396,0.3337022066116333,0.9361912608146667,0,0
div2k,0878.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,24.861541748046875,0.0032647193875163794,0.38316938281059265,0.9267258644104004,0,0
div2k,0879.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.335634231567383,0.009256281889975071,0.44965922832489014,0.8711729049682617,1,0
div2k,0880.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,25.932085037231445,0.002551475539803505,0.4364716410636902,0.9228734970092773,0,0
div2k,0877.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,25.785158157348633,0.0026392729487270117,0.38399964570999146,0.9014115929603577,0,0
div2k,0878.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,24.775135040283203,0.0033303238451480865,0.385403037071228,0.9239010810852051,0,0
div2k,0879.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,20.3277587890625,0.00927308201789856,0.44890087842941284,0.8706739544868469,1,1
div2k,0880.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,25.944992065429688,0.002543904585763812,0.4363207519054413,0.9220637679100037,0,0
div2k,0877.png,2030,8001,12.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,25.560789108276367,0.0027792088221758604,0.38591498136520386,0.9015345573425293,0,0
div2k,0878.png,2030,8001,12.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,24.727375030517578,0.003367149969562888,0.38360801339149475,0.9239930510520935,0,0
div2k,0879.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.335634231567383,0.009256281889975071,0.44965922832489014,0.8711729049682617,1,0
div2k,0880.png,2030,8001,12.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,25.923250198364258,0.002556672552600503,0.4358002543449402,0.9225091934204102,0,0
div2k,0877.png,2030,8001,12.0,30.0,binary16,flowharq,0,4096,4096,1,12290,25.785158157348633,0.0026392729487270117,0.38399964570999146,0.9014115929603577,0,0
div2k,0878.png,2030,8001,12.0,30.0,binary16,flowharq,0,4096,4096,1,12290,24.775135040283203,0.0033303238451480865,0.385403037071228,0.9239010810852051,0,0
div2k,0879.png,2030,8001,12.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.335634231567383,0.009256281889975071,0.44965922832489014,0.8711729049682617,1,0
div2k,0880.png,2030,8001,12.0,30.0,binary16,flowharq,0,4096,4096,1,12290,25.944992065429688,0.002543904585763812,0.4363207519054413,0.9220637679100037,0,0
div2k,0881.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,19.384790420532227,0.01152181625366211,0.5350181460380554,0.8075981140136719,1,1
div2k,0882.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,20.64594268798828,0.00861798319965601,0.4211668074131012,0.8739555478096008,1,1
div2k,0883.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,21.850540161132812,0.006530493497848511,0.48926788568496704,0.8377845287322998,1,1
div2k,0884.png,2030,8001,12.0,30.0,ideal,direct,0,4096,4096,1,12290,19.92860984802246,0.010165741667151451,0.4204566478729248,0.8676853775978088,1,1
div2k,0881.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,19.416513442993164,0.011437962763011456,0.5320508480072021,0.8108181953430176,1,0
div2k,0882.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.675180435180664,0.008560162037611008,0.420640766620636,0.8750855326652527,1,0
div2k,0883.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,21.901588439941406,0.006454181391745806,0.48912209272384644,0.841611921787262,1,0
div2k,0884.png,2030,8001,12.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.016834259033203,0.00996131356805563,0.4127994179725647,0.8714681267738342,1,0
div2k,0881.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,19.384891510009766,0.011521550826728344,0.5351569652557373,0.8073552250862122,1,1
div2k,0882.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,20.657033920288086,0.008596005849540234,0.4211715757846832,0.8739664554595947,1,1
div2k,0883.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,21.870508193969727,0.006500536575913429,0.4899110496044159,0.8373869061470032,1,1
div2k,0884.png,2030,8001,12.0,30.0,ideal,fm_only,0,4096,4096,1,12290,20.024017333984375,0.009944847784936428,0.42002323269844055,0.8671589493751526,1,1
div2k,0881.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.416513442993164,0.011437962763011456,0.5320508480072021,0.8108181953430176,1,0
div2k,0882.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.675180435180664,0.008560162037611008,0.420640766620636,0.8750855326652527,1,0
div2k,0883.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,21.901588439941406,0.006454181391745806,0.48912209272384644,0.841611921787262,1,0
div2k,0884.png,2030,8001,12.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.016834259033203,0.00996131356805563,0.4127994179725647,0.8714681267738342,1,0
div2k,0881.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,19.416513442993164,0.011437962763011456,0.5320508480072021,0.8108181953430176,1,0
div2k,0882.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.675180435180664,0.008560162037611008,0.420640766620636,0.8750855326652527,1,0
div2k,0883.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,21.901588439941406,0.006454181391745806,0.48912209272384644,0.841611921787262,1,0
div2k,0884.png,2030,8001,12.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.016834259033203,0.00996131356805563,0.4127994179725647,0.8714681267738342,1,0
div2k,0881.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,19.384782791137695,0.011521833948791027,0.5350155234336853,0.8075984120368958,1,1
div2k,0882.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,20.645931243896484,0.00861800741404295,0.42116600275039673,0.873954713344574,1,1
div2k,0883.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,21.850536346435547,0.006530498620122671,0.48927098512649536,0.8377839922904968,1,1
div2k,0884.png,2030,8001,12.0,30.0,binary16,direct,0,4096,4096,1,12290,19.92864990234375,0.01016564853489399,0.4204588234424591,0.8676853775978088,1,1
div2k,0881.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,19.416500091552734,0.011437996290624142,0.5320493578910828,0.8108186721801758,1,0
div2k,0882.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.67516326904297,0.008560193702578545,0.42064133286476135,0.8750844597816467,1,0
div2k,0883.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,21.901588439941406,0.006454180926084518,0.48912426829338074,0.8416114449501038,1,0
div2k,0884.png,2030,8001,12.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.01685905456543,0.009961255826056004,0.4128004312515259,0.8714678883552551,1,0
div2k,0881.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,19.384883880615234,0.011521569453179836,0.5351547002792358,0.8073554039001465,1,1
div2k,0882.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,20.657020568847656,0.008596030063927174,0.4211716055870056,0.8739655613899231,1,1
div2k,0883.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,21.870506286621094,0.00650053983554244,0.48991358280181885,0.8373865485191345,1,1
div2k,0884.png,2030,8001,12.0,30.0,binary16,fm_only,0,4096,4096,1,12290,20.024066925048828,0.009944740682840347,0.4200231432914734,0.8671589493751526,1,1
div2k,0881.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.416500091552734,0.011437996290624142,0.5320493578910828,0.8108186721801758,1,0
div2k,0882.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.67516326904297,0.008560193702578545,0.42064133286476135,0.8750844597816467,1,0
div2k,0883.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,21.901588439941406,0.006454180926084518,0.48912426829338074,0.8416114449501038,1,0
div2k,0884.png,2030,8001,12.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.01685905456543,0.009961255826056004,0.4128004312515259,0.8714678883552551,1,0
