dataset,image,training_seed,channel_seed,snr_db,speed_kmh,scale_mode,method,nack,payload_uses,scale_bits,feedback_bits,total_uses,psnr,mse,lpips,ms_ssim,outage,false_ack
kodak,03.png,2030,9001,6.0,30.0,ideal,flowharq,0,4096,4096,1,12290,24.03120994567871,0.003952565137296915,0.41485950350761414,0.8653098940849304,0,0
kodak,04.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,24.36022186279297,0.0036641883198171854,0.5705680847167969,0.8144729733467102,0,0
kodak,01.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,20.14478302001953,0.00967212300747633,0.5721989274024963,0.7796775698661804,1,1
kodak,02.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,22.226707458496094,0.005988653749227524,0.5195498466491699,0.7997426986694336,1,1
kodak,03.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,23.475772857666016,0.004491822328418493,0.4137442409992218,0.8623318076133728,1,1
kodak,04.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,21.851594924926758,0.006528906989842653,0.6723692417144775,0.6978026032447815,1,1
kodak,01.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.184673309326172,0.009583685547113419,0.5657711625099182,0.78629469871521,1,0
kodak,02.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,22.201261520385742,0.006023846101015806,0.513142466545105,0.8069236278533936,1,0
kodak,03.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,23.478378295898438,0.004489128477871418,0.4137761890888214,0.862398624420166,1,0
kodak,04.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,24.36014175415039,0.003664255142211914,0.5705679059028625,0.8144715428352356,0,0
kodak,01.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,20.269420623779297,0.009398490190505981,0.5716640949249268,0.7813906669616699,1,1
kodak,02.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,22.533523559570312,0.005580171477049589,0.5215285420417786,0.7978854179382324,1,1
kodak,03.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,24.031173706054688,0.003952598199248314,0.4148682951927185,0.8653114438056946,0,0
kodak,04.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,21.687450408935547,0.00678039388731122,0.6694848537445068,0.690299928188324,1,1
kodak,01.png,2030,9001,6.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.184673309326172,0.009583685547113419,0.5657711625099182,0.78629469871521,1,0
kodak,02.png,2030,9001,6.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,22.201261520385742,0.006023846101015806,0.513142466545105,0.8069236278533936,1,0
kodak,03.png,2030,9001,6.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,23.475772857666016,0.004491822328418493,0.4137442409992218,0.8623318076133728,1,1
kodak,04.png,2030,9001,6.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,24.36014175415039,0.003664255142211914,0.5705679059028625,0.8144715428352356,0,0
kodak,01.png,2030,9001,6.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.184673309326172,0.009583685547113419,0.5657711625099182,0.78629469871521,1,0
kodak,02.png,2030,9001,6.0,30.0,binary16,flowharq,1,8192,4096,2,16388,22.201261520385742,0.006023846101015806,0.513142466545105,0.8069236278533936,1,0
kodak,03.png,2030,9001,6.0,30.0,binary16,flowharq,0,4096,4096,1,12290,24.031173706054688,0.003952598199248314,0.4148682951927185,0.8653114438056946,0,0
kodak,04.png,2030,9001,6.0,30.0,binary16,flowharq,1,8192,4096,2,16388,24.36014175415039,0.003664255142211914,0.5705679059028625,0.8144715428352356,0,0
kodak,05.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,18.237110137939453,0.01500683557242155,0.5203548073768616,0.778498649597168,1,1
kodak,06.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,20.810861587524414,0.008296861313283443,0.6833345293998718,0.7286345958709717,1,1
kodak,07.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,22.200958251953125,0.006024265196174383,0.45667868852615356,0.8455782532691956,1,1
kodak,08.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,19.494050979614258,0.011235564015805721,0.46332693099975586,0.8498916625976562,1,1
kodak,05.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,18.283161163330078,0.014848540537059307,0.518692135810852,0.7813851833343506,1,0
kodak,06.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.9128475189209,0.00810429360717535,0.6680561900138855,0.7424796223640442,1,0
kodak,07.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,22.245893478393555,0.005962257739156485,0.45270365476608276,0.8489418625831604,1,0
kodak,08.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,19.561565399169922,0.011062252335250378,0.461125910282135,0.8543650507926941,1,0
kodak,05.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,18.300817489624023,0.01478829700499773,0.5213435888290405,0.778447151184082,1,1
kodak,06.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,20.933589935302734,0.008065679110586643,0.685775876045227,0.7294419407844543,1,1
kodak,07.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,22.259971618652344,0.005942960735410452,0.4570126533508301,0.8451879620552063,1,1
kodak,08.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,19.523012161254883,0.011160888709127903,0.46369850635528564,0.8496150374412537,1,1
kodak,05.png,2030,9001,6.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,18.283161163330078,0.014848540537059307,0.518692135810852,0.7813851833343506,1,0
kodak,06.png,2030,9001,6.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.9128475189209,0.00810429360717535,0.6680561900138855,0.7424796223640442,1,0
kodak,07.png,2030,9001,6.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,22.245893478393555,0.005962257739156485,0.45270365476608276,0.8489418625831604,1,0
kodak,08.png,2030,9001,6.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.561565399169922,0.011062252335250378,0.461125910282135,0.8543650507926941,1,0
kodak,05.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,18.283161163330078,0.014848540537059307,0.518692135810852,0.7813851833343506,1,0
kodak,06.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.9128475189209,0.00810429360717535,0.6680561900138855,0.7424796223640442,1,0
kodak,07.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,22.245893478393555,0.005962257739156485,0.45270365476608276,0.8489418625831604,1,0
kodak,08.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,19.561565399169922,0.011062252335250378,0.461125910282135,0.8543650507926941,1,0
kodak,05.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,18.237117767333984,0.01500679925084114,0.5203587412834167,0.7784990668296814,1,1
kodak,06.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,20.81084442138672,0.00829689297825098,0.6833323240280151,0.728634774684906,1,1
kodak,07.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,22.200925827026367,0.0060243126936256886,0.4566781222820282,0.8455769419670105,1,1
kodak,08.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,19.494043350219727,0.011235584504902363,0.46332862973213196,0.8498914837837219,1,1
kodak,05.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,18.283174514770508,0.014848500490188599,0.5186964273452759,0.781385600566864,1,0
kodak,06.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.912822723388672,0.008104340173304081,0.668056070804596,0.7424800395965576,1,0
kodak,07.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,22.24585723876953,0.005962304770946503,0.452701210975647,0.8489405512809753,1,0
kodak,08.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,19.561565399169922,0.011062252335250378,0.4611281156539917,0.8543651103973389,1,0
kodak,05.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,18.300830841064453,0.014788256026804447,0.5213462710380554,0.7784476280212402,1,1
kodak,06.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,20.933570861816406,0.008065713569521904,0.6857759952545166,0.7294421195983887,1,1
kodak,07.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,22.25994300842285,0.005942998453974724,0.45701104402542114,0.845186710357666,1,1
kodak,08.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,19.52301025390625,0.011160892434418201,0.4637001156806946,0.8496149182319641,1,1
kodak,05.png,2030,9001,6.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,18.283174514770508,0.014848500490188599,0.5186964273452759,0.781385600566864,1,0
kodak,06.png,2030,9001,6.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.912822723388672,0.008104340173304081,0.668056070804596,0.7424800395965576,1,0
kodak,07.png,2030,9001,6.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,22.24585723876953,0.005962304770946503,0.452701210975647,0.8489405512809753,1,0
kodak,08.png,2030,9001,6.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.561565399169922,0.011062252335250378,0.4611281156539917,0.8543651103973389,1,0
kodak,05.png,2030,9001,6.0,30.0,binary16,flowharq,1,8192,4096,2,16388,18.283174514770508,0.014848500490188599,0.5186964273452759,0.781385600566864,1,0
kodak,06.png,2030,9001,6.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.912822723388672,0.008104340173304081,0.668056070804596,0.7424800395965576,1,0
kodak,07.png,2030,9001,6.0,30.0,binary16,flowharq,1,8192,4096,2,16388,22.24585723876953,0.005962304770946503,0.452701210975647,0.8489405512809753,1,0
kodak,08.png,2030,9001,6.0,30.0,binary16,flowharq,1,8192,4096,2,16388,19.561565399169922,0.011062252335250378,0.4611281156539917,0.8543651103973389,1,0
kodak,09.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,22.70323944091797,0.005366311874240637,0.4388226568698883,0.8393254280090332,1,1
kodak,10.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,27.345455169677734,0.0018426995957270265,0.594789445400238,0.8698111176490784,0,0
kodak,11.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,19.326358795166016,0.011677886359393597,0.569465696811676,0.7670450806617737,1,1
kodak,12.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,22.774730682373047,0.0052787004970014095,0.5294604897499084,0.8234853148460388,1,1
kodak,09.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,23.40761947631836,0.00456286920234561,0.39871519804000854,0.8699188828468323,1,0
kodak,10.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,28.236257553100586,0.0015009772032499313,0.5051863789558411,0.9036629796028137,0,0
kodak,11.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,19.671894073486328,0.010784763842821121,0.5463480949401855,0.7948575615882874,1,0
kodak,12.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,23.207992553710938,0.004777499940246344,0.5186899900436401,0.837197482585907,1,0
kodak,09.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,22.757694244384766,0.005299447104334831,0.4483073353767395,0.8369574546813965,1,1
kodak,10.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,27.38796043395996,0.0018247527768835425,0.5906769037246704,0.8690642714500427,0,0
kodak,11.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,19.503585815429688,0.01121092215180397,0.5733848214149475,0.7665879130363464,1,1
kodak,12.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,22.910995483398438,0.005115645471960306,0.53200763463974,0.8235864639282227,1,1
kodak,09.png,2030,9001,6.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,23.40761947631836,0.00456286920234561,0.39871519804000854,0.8699188828468323,1,0
kodak,10.png,2030,9001,6.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,27.345455169677734,0.0018426995957270265,0.594789445400238,0.8698111176490784,0,0
kodak,11.png,2030,9001,6.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.671894073486328,0.010784763842821121,0.5463480949401855,0.7948575615882874,1,0
kodak,12.png,2030,9001,6.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,22.774730682373047,0.0052787004970014095,0.5294604897499084,0.8234853148460388,1,1
kodak,09.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,23.40761947631836,0.00456286920234561,0.39871519804000854,0.8699188828468323,1,0
kodak,10.png,2030,9001,6.0,30.0,ideal,flowharq,0,4096,4096,1,12290,27.38796043395996,0.0018247527768835425,0.5906769037246704,0.8690642714500427,0,0
kodak,11.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,19.671894073486328,0.010784763842821121,0.5463480949401855,0.7948575615882874,1,0
kodak,12.png,2030,9001,6.0,30.0,ideal,flowharq,0,4096,4096,1,12290,22.910995483398438,0.005115645471960306,0.53200763463974,0.8235864639282227,1,1
kodak,09.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,22.70323944091797,0.005366312339901924,0.43882542848587036,0.8393236994743347,1,1
kodak,10.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,27.34552001953125,0.0018426725873723626,0.5947906374931335,0.8698117733001709,0,0
kodak,11.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,19.32630729675293,0.011678021401166916,0.5694663524627686,0.7670445442199707,1,1
kodak,12.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,22.774742126464844,0.00527868652716279,0.529459536075592,0.8234832286834717,1,1
kodak,09.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,23.40764045715332,0.004562846384942532,0.39871910214424133,0.8699184060096741,1,0
kodak,10.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,28.23624610900879,0.0015009818598628044,0.5051901936531067,0.9036633372306824,0,0
kodak,11.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,19.67184829711914,0.01078487653285265,0.5463486909866333,0.7948572039604187,1,0
kodak,12.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,23.207998275756836,0.0047774952836334705,0.5186794996261597,0.8371953368186951,1,0
kodak,09.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,22.7576904296875,0.005299452692270279,0.44831186532974243,0.8369555473327637,1,1
kodak,10.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,27.388078689575195,0.0018247022526338696,0.5906787514686584,0.8690652847290039,0,0
kodak,11.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,19.5035400390625,0.011211041361093521,0.5733839273452759,0.76658695936203,1,1
kodak,12.png,2030,9001,6.0,30.0,binary16,fm_only,0,4096,4096,1,12290,22.91098403930664,0.005115659907460213,0.5320062637329102,0.823586642742157,1,1
kodak,09.png,2030,9001,6.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,23.40764045715332,0.004562846384942532,0.39871910214424133,0.8699184060096741,1,0
kodak,10.png,2030,9001,6.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,27.34552001953125,0.0018426725873723626,0.5947906374931335,0.8698117733001709,0,0
kodak,11.png,2030,9001,6.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.67184829711914,0.01078487653285265,0.5463486909866333,0.7948572039604187,1,0
kodak,12.png,2030,9001,6.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,22.774742126464844,0.00527868652716279,0.529459536075592,0.8234832286834717,1,1
kodak,09.png,2030,9001,6.0,30.0,binary16,flowharq,1,8192,4096,2,16388,23.40764045715332,0.004562846384942532,0.39871910214424133,0.8699184060096741,1,0
kodak,10.png,2030,9001,6.0,30.0,binary16,flowharq,0,4096,4096,1,12290,27.388078689575195,0.0018247022526338696,0.5906787514686584,0.8690652847290039,0,0
kodak,11.png,2030,9001,6.0,30.0,binary16,flowharq,1,8192,4096,2,16388,19.67184829711914,0.01078487653285265,0.5463486909866333,0.7948572039604187,1,0
kodak,12.png,2030,9001,6.0,30.0,binary16,flowharq,0,4096,4096,1,12290,22.91098403930664,0.005115659907460213,0.5320062637329102,0.823586642742157,1,1
kodak,13.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,19.828340530395508,0.010403175838291645,0.7606403231620789,0.738349199295044,1,1
kodak,14.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,19.4224910736084,0.011422228068113327,0.5167767405509949,0.7850840091705322,1,1
kodak,15.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,21.943706512451172,0.006391888950020075,0.5460079312324524,0.8203824162483215,1,1
kodak,16.png,2030,9001,6.0,30.0,ideal,direct,0,4096,4096,1,12290,24.722537994384766,0.003370902268216014,0.570665180683136,0.8513442873954773,0,0
kodak,13.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,19.977153778076172,0.010052741505205631,0.749903678894043,0.764054000377655,1,0
kodak,14.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,19.59808921813965,0.010969608090817928,0.5016031861305237,0.8005396723747253,1,0
kodak,15.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,22.399160385131836,0.00575551250949502,0.524174153804779,0.8355321288108826,1,0
kodak,16.png,2030,9001,6.0,30.0,ideal,full_harq,1,8192,4096,2,16388,24.80141830444336,0.003310230327770114,0.5589944124221802,0.8595623970031738,0,0
kodak,13.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,19.941974639892578,0.010134506039321423,0.7650294303894043,0.7361992001533508,1,1
kodak,14.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,19.566082000732422,0.011050748638808727,0.5190916657447815,0.7856745719909668,1,1
kodak,15.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,22.235462188720703,0.005976594984531403,0.5487455129623413,0.8185741305351257,1,1
kodak,16.png,2030,9001,6.0,30.0,ideal,fm_only,0,4096,4096,1,12290,24.82391357421875,0.003293127752840519,0.5733050107955933,0.8511330485343933,0,0
kodak,13.png,2030,9001,6.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.977153778076172,0.010052741505205631,0.749903678894043,0.764054000377655,1,0
kodak,14.png,2030,9001,6.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.59808921813965,0.010969608090817928,0.5016031861305237,0.8005396723747253,1,0
kodak,15.png,2030,9001,6.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,22.399160385131836,0.00575551250949502,0.524174153804779,0.8355321288108826,1,0
kodak,16.png,2030,9001,6.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,24.722537994384766,0.003370902268216014,0.570665180683136,0.8513442873954773,0,0
kodak,13.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,19.977153778076172,0.010052741505205631,0.749903678894043,0.764054000377655,1,0
kodak,14.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,19.59808921813965,0.010969608090817928,0.5016031861305237,0.8005396723747253,1,0
kodak,15.png,2030,9001,6.0,30.0,ideal,flowharq,1,8192,4096,2,16388,22.399160385131836,0.00575551250949502,0.524174153804779,0.8355321288108826,1,0
kodak,16.png,2030,9001,6.0,30.0,ideal,flowharq,0,4096,4096,1,12290,24.82391357421875,0.003293127752840519,0.5733050107955933,0.8511330485343933,0,0
kodak,13.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,19.828350067138672,0.010403155349195004,0.7606415748596191,0.7383481860160828,1,1
kodak,14.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,19.42250633239746,0.011422191746532917,0.5167754292488098,0.7850832939147949,1,1
kodak,15.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,21.94379425048828,0.006391762290149927,0.5460021495819092,0.8203844428062439,1,1
kodak,16.png,2030,9001,6.0,30.0,binary16,direct,0,4096,4096,1,12290,24.722515106201172,0.00337092112749815,0.5706647634506226,0.851342499256134,0,0
kodak,13.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,19.9771728515625,0.010052698664367199,0.7499037981033325,0.7640536427497864,1,0
kodak,14.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,19.598093032836914,0.010969596914947033,0.5016031265258789,0.8005390167236328,1,0
kodak,15.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,22.399234771728516,0.005755413789302111,0.5241707563400269,0.8355345726013184,1,0
kodak,16.png,2030,9001,6.0,30.0,binary16,full_harq,1,8192,4096,2,16388,24.801380157470703,0.003310258500277996,0.5589941143989563,0.8595606684684753,0,0
